CCL1-CCR3	0.99750936	0.9316448	0.78007936	0.6462251	0.9088111	0.63134146	0.39755097	0.20828259	0.21291672	0.1347194	0.14317131	0.19553329	0.13567933	0.09334668	0.25708064	0.24842888	0.21540287	0.18140474	0.23139435	0.16432825	0.123120286	0.34287906	0.34183848	0.29142827	0.23888683	0.3362703	0.21526533	0.1656401	0.29775688	0.28974923	0.20567322	0.18529074	0.27687585	0.15378565	0.108026914	0.3077792	0.28806382	0.26297128	0.21868163	0.28021294	0.21673487	0.148756	0.32299158	0.31808048	0.26240167	0.21419577	0.3120929	0.20416082	0.120844714	
EFNA1-PDGFRB	0.12569028	0.67267275	0.048860893	0.106741734	0.46805763	0.059921354	0.041487493	0.030379333	0.17417318	0.006272495	0.019082978	0.10631689	0.004966706	0.0065782815	0.040797316	0.13624005	0.017908454	0.032894194	0.102610245	0.015176281	0.010444164	0.044450328	0.2175133	0.017691135	0.034273893	0.14819746	0.019151017	0.014140785	0.19050592	0.9947618	0.06332325	0.14129719	0.6753645	0.0810434	0.048480682	0.035068065	0.15446426	0.012877747	0.026965551	0.105806015	0.016453251	0.006344974	0.067559086	0.37047133	0.023364149	0.044645704	0.25090587	0.02544821	0.01955624	
PDGFC-PDGFRB	0.01641789	0.024971806	0.0055937916	-0.0	0.0128181875	-0.0	0.0046018213	0.66129875	0.9960158	0.32341152	0.34939972	0.6503122	0.311109	0.21654654	0.035063505	0.049436122	0.01982896	0.018025339	0.03311774	0.014392734	0.014442086	0.00907585	0.020315424	0.013593495	0.0027365983	0.009316266	-0.0	-0.0	0.59101474	0.8001808	0.31540915	0.303864	0.5411339	0.296121	0.21803342	0.006016776	0.018420532	-0.0	-0.0	0.007863417	-0.0	-0.0	0.09956539	0.14125112	0.05822833	0.04785212	0.09578218	0.04287941	0.04202044	
IL4-PRLR	0.34966043	0.21942075	0.19311944	0.21170041	0.21860677	0.18169862	0.087752864	0.06675112	0.05047258	0.02612114	0.04295917	0.051354073	0.032029964	0.0053311586	0.576494	0.3647791	0.2644005	0.35099727	0.35604712	0.2754191	0.12556238	0.6827493	0.40175632	0.34147617	0.41304064	0.40147188	0.31747097	0.17616352	0.07135081	0.053337455	0.043535054	0.051489435	0.05076769	0.039537683	0.014206037	0.9955299	0.6148298	0.46655607	0.624387	0.6074748	0.46987227	0.22929879	0.22686043	0.13633615	0.10415174	0.1472373	0.14651957	0.11358406	0.036096692	
IL12A-IL10RA	0.6883664	0.73526967	0.9096756	0.99557686	0.60356903	0.7817824	0.6987225	0.028271638	0.04608798	0.03235051	0.047579966	0.035635553	0.027680226	0.01908128	0.226733	0.24678594	0.26965934	0.3300581	0.19623408	0.23992246	0.20086443	0.10418853	0.10744999	0.13954547	0.15265243	0.08508919	0.11563061	0.11113925	0.0856359	0.07904538	0.12163469	0.13710898	0.0667635	0.07097287	0.1214248	0.16758567	0.15653165	0.23368292	0.26690835	0.14562564	0.2045897	0.1796695	0.4529148	0.49598086	0.5537226	0.6740396	0.39563647	0.49775842	0.40558997	
LIF-EPOR	0.4813896	0.31013462	0.3117693	0.28112745	0.31531495	0.283638	0.12902875	0.1529246	0.09924655	0.059402972	0.08035627	0.09265267	0.062108696	0.005995661	0.24376638	0.14482094	0.12964618	0.12878504	0.14981067	0.1273932	0.043394297	0.66223633	0.40682444	0.42739552	0.39065146	0.40572485	0.38550055	0.19685918	0.38789827	0.24033266	0.20154026	0.23183171	0.23716891	0.20975338	0.06656483	0.7451452	0.4801893	0.45922178	0.4588457	0.47924677	0.4373133	0.19460317	0.99576104	0.6745992	0.5989976	0.61913764	0.6652819	0.589604	0.2590052	
CCL15-CXCR2	0.11625713	0.111076295	0.09000875	0.07799978	0.10714361	0.073733285	0.0641649	0.14818221	0.15017523	0.09015285	0.09832812	0.13747798	0.09133193	0.055661038	0.91431904	0.8624246	0.6405449	0.5916789	0.8176298	0.5628443	0.43090722	0.25535834	0.252006	0.25913453	0.17879665	0.25858656	0.18700185	0.18478578	0.16369905	0.14827599	0.108735204	0.10897461	0.14195752	0.10993509	0.0687114	0.9979925	0.91530263	0.73689616	0.663288	0.8805282	0.66176796	0.49645418	0.23915085	0.22833866	0.17352188	0.15881118	0.21783148	0.152944	0.11562232	
IL19-IL22RA2	0.23412588	0.13073784	0.1421997	0.12354758	0.12652591	0.12594181	0.08143211	0.26066938	0.18051153	0.13710317	0.13280836	0.16656253	0.101117544	0.06926964	0.12801147	0.10077978	0.09260017	0.09876621	0.08914547	0.0871766	0.06290316	0.20538497	0.12510052	0.13789356	0.13055912	0.12081603	0.1314219	0.1030406	0.99657404	0.6041299	0.5646894	0.5521044	0.6004182	0.49604392	0.25924876	0.14631079	0.11101135	0.09494387	0.1110343	0.10074682	0.098969236	0.07308274	0.12666157	0.09881276	0.094857164	0.09212381	0.10441225	0.08489189	0.06079962	
IL19-IL2RA	0.09030895	0.05896622	0.055415124	0.25588304	0.037859827	0.039713904	0.012816995	0.10168636	0.06589985	0.056423515	0.26161385	0.065147474	0.051922426	0.015138894	0.044385478	0.038969785	0.02894409	0.08097571	0.029574737	0.03549154	0.0014274716	0.07888039	0.048915133	0.052238256	0.19808337	0.045299992	0.04920353	0.02001533	0.38461372	0.24811769	0.20760751	0.9889697	0.21995863	0.2309614	0.07513888	0.044745162	0.037472248	0.024255976	0.09528522	0.032338202	0.021820545	0.008609176	0.036790878	0.024736151	0.019101933	0.098986775	0.031581417	0.017554909	-0.0	
IL17D-IL12RB1	0.14819592	0.104493186	0.15200028	0.12557134	0.1031519	0.12684232	0.118416384	0.08726458	0.074450545	0.06955631	0.079838306	0.06868637	0.06649053	0.0472247	0.21617922	0.19079474	0.2232306	0.21072608	0.17965442	0.20454259	0.16568299	0.07673128	0.07438866	0.07944755	0.07983018	0.06873735	0.07929578	0.06519221	0.13387182	0.08980532	0.09058254	0.11286688	0.080005735	0.10653955	0.046375528	0.1648425	0.121667966	0.1777848	0.16308296	0.11804333	0.14771993	0.13712329	0.99917316	0.72096205	0.9245764	0.87176394	0.69089127	0.8221996	0.66542315	
IL2-IL21R	0.28808278	0.16803887	0.23662819	0.20224048	0.17972906	0.18350029	0.090198204	0.011110932	0.0047282577	0.0035485178	0.005574405	0.0054804534	0.0037115514	-0.0	0.40601352	0.23982	0.2993328	0.28494358	0.24914263	0.2391911	0.10860346	0.9982803	0.5493815	0.8175013	0.6958561	0.5822476	0.6105633	0.32130164	0.028890088	0.015748769	0.020203352	0.020403117	0.016165271	0.016342819	0.005173087	0.8583009	0.4941871	0.66284823	0.6187619	0.5190991	0.5356686	0.24707629	0.029914126	0.008463666	0.024301007	0.015602395	0.012054637	0.010406986	-0.0	
VEGFA-ERBB2	0.023824021	0.09252685	0.013821021	0.021575645	0.055556253	0.014862999	0.0102918	0.2483857	0.99486554	0.107589036	0.22485453	0.57230395	0.13745385	0.0722962	0.00485608	0.011391386	-0.0	0.0032451302	0.002007559	0.00042395294	-0.0	0.0131533295	0.051275507	0.0062256753	0.011928543	0.02841416	0.007420525	0.0054620355	0.26215738	0.94977725	0.12442987	0.24039301	0.56563526	0.1545493	0.0862928	0.007990405	0.024666399	0.0035064667	0.006978631	0.014300406	0.0030440092	0.0012752116	0.034823596	0.13622348	0.018073827	0.032169223	0.081450135	0.021745652	0.012852311	
EFNA4-EPHA2	0.09032624	0.5529789	0.042094745	0.055383667	0.37191287	0.044859163	0.023261324	0.058565184	0.3827302	0.023196988	0.03790792	0.2433472	0.023818322	0.011124462	0.10429104	0.639851	0.047118604	0.06589696	0.41931447	0.05162327	0.02720961	0.17461026	0.99470973	0.07291435	0.09838991	0.6674869	0.08167949	0.04970307	0.09695272	0.57447433	0.040777415	0.06413472	0.37795877	0.045963183	0.019124866	0.08786851	0.5294739	0.037659638	0.053095803	0.35022834	0.03985037	0.020548746	0.09467984	0.58329344	0.042757973	0.06341677	0.38539112	0.04564166	0.02061221	
EFNA1-FGFR2	0.6557969	0.2995645	0.3102046	0.45046932	0.23923141	0.3009267	0.16934937	0.15704486	0.08592231	0.084123775	0.109123684	0.09549533	0.07800922	0.055396102	0.19247743	0.10706523	0.10208196	0.13059996	0.091431834	0.09740256	0.059333093	0.2240304	0.11232802	0.12661876	0.15321638	0.10983558	0.1189201	0.07702107	0.9955137	0.42419648	0.4537408	0.70487773	0.4063127	0.4151663	0.21390086	0.16917038	0.09578361	0.10394429	0.13124818	0.093456075	0.10305423	0.06394461	0.35335913	0.17851096	0.18753207	0.24938798	0.16584969	0.18198964	0.09275895	
EFNA5-MET	0.020595029	0.10623047	0.005273342	0.013245985	0.08541115	0.002649784	-0.0	0.0027228594	0.014447883	-0.0	-0.0	0.012213916	-0.0	-0.0	0.06812639	0.19509083	0.022209674	0.030857034	0.24859643	0.028545275	-0.0	0.013758004	0.07690254	0.0047287643	0.009187296	0.03816825	-0.0	-0.0	0.00875178	0.031521767	0.002452314	0.0060440004	0.029907577	-0.0	-0.0	0.037776	0.12522388	0.0125982165	0.015266478	0.13647172	-0.0	-0.0	0.26990452	0.743839	0.09768588	0.14275384	0.99213135	0.12258632	0.03107731	
FLT3LG-FGFR2	0.34365165	0.122427635	0.17498575	0.23508894	0.10290283	0.16607319	0.051512934	0.041186668	0.02916687	0.007009223	0.032729246	0.030879974	0.010824636	-0.0	0.37638605	0.14542861	0.151274	0.25857666	0.12260317	0.16100788	0.062567696	0.9964844	0.38481253	0.4909732	0.67911875	0.3220409	0.46344995	0.21916175	0.051521845	0.035114728	0.024179004	0.04120682	0.034072056	0.026242204	-0.0	0.78754735	0.31314915	0.35717702	0.5562216	0.25606188	0.36326736	0.15862538	0.20432806	0.08958267	0.09137807	0.14389412	0.07573078	0.09996113	0.019055098	
IL7-IL21R	0.26771522	0.14657347	0.22026318	0.18254142	0.16024317	0.16038093	0.070400216	0.07501737	0.03930731	0.040611804	0.04783728	0.040017024	0.031154104	0.014840007	0.09156254	0.03412193	0.05437897	0.05502917	0.05213383	0.03541307	0.0010346621	0.9966116	0.5437499	0.807024	0.68906295	0.5710068	0.61160815	0.31090027	0.13102835	0.06764354	0.08609603	0.089743316	0.06977473	0.07021597	0.01614891	0.48938343	0.27243608	0.38185233	0.3471644	0.28990626	0.2903149	0.12542711	0.09502118	0.055238783	0.06661921	0.06497184	0.052769177	0.05785702	0.013910979	
CCL5-XCR1	0.34527913	0.32148403	0.2702506	0.22197841	0.32547837	0.21485046	0.1065121	0.049928635	0.048993096	0.036189727	0.03471621	0.044698387	0.029939309	0.0041882545	0.99792635	0.94115067	0.6967763	0.6452092	0.9233166	0.5868436	0.30353194	0.48564735	0.42703104	0.37822458	0.31200296	0.42795584	0.27893224	0.16189559	0.05502726	0.05421842	0.041707568	0.043084204	0.051671423	0.036368743	0.010603443	0.7539649	0.6923857	0.55749875	0.50113976	0.68847275	0.45488337	0.24131653	0.8101444	0.7721487	0.58480465	0.5384909	0.76139975	0.48692992	0.23954834	
FGF22-NGFR	0.11996416	0.34291863	0.047870867	0.08319925	0.44747898	0.056473345	0.02907063	0.024473824	0.07247442	0.006726414	0.018058017	0.08690638	0.006698206	0.0032951236	0.2717346	0.7469249	0.09894216	0.18749505	0.99300706	0.119296506	0.057612374	0.16889656	0.4044421	0.065367594	0.11495486	0.58449507	0.07138158	0.044374168	0.09858419	0.265579	0.030409545	0.069266684	0.3449378	0.04127281	0.019597828	0.099761024	0.26326925	0.0333267	0.07036643	0.35646433	0.041275434	0.023693658	0.10148021	0.2768268	0.037084877	0.0715625	0.37504876	0.042396434	0.023241267	
IGF1-MET	0.43952632	0.7385888	0.24740322	0.21998186	0.99076843	0.23278758	0.102297574	0.29158285	0.6008085	0.12603761	0.15255237	0.6632651	0.16509098	0.03979884	0.06691598	0.16213165	0.032394774	0.033149004	0.14207418	0.017443702	-0.0	0.070950285	0.09095993	0.026843578	0.030321866	0.12263003	0.018163577	0.0055939406	0.13546792	0.2291314	0.063783675	0.07844925	0.30023402	0.053820238	-0.0	0.06249907	0.12753196	0.032053605	0.03948225	0.14448832	0.026750267	-0.0	0.0841064	0.14537738	0.042761385	0.05171088	0.19679135	0.027523123	-0.0	
PDGFC-FLT1	0.0018502772	0.02806279	0.00042648613	0.004607767	0.011955872	0.0023127645	0.0018845797	0.24753736	0.9948466	0.10660572	0.22423072	0.59366375	0.13772854	0.06885542	0.01309979	0.049369775	0.0065761507	0.011671528	0.03020516	0.0076676607	0.0044364184	0.004640758	0.023915991	0.005597204	0.007471144	0.007457629	-0.0	-0.0	0.22044711	0.7994274	0.104251355	0.20199884	0.4945385	0.12989944	0.069000944	0.0091135055	0.020813257	-0.0	-0.0	0.006855905	-0.0	-0.0	0.037728854	0.14102125	0.019447893	0.03400398	0.087365195	0.022784159	0.012846917	
IL3-IL23R	0.25724244	0.19148007	0.18396066	0.17288066	0.18187556	0.18726164	0.10552322	0.12591816	0.12604278	0.11559838	0.116537996	0.12599647	0.12234806	0.07766218	0.99502265	0.62108773	0.58780015	0.5849246	0.6103802	0.5701862	0.2196009	0.24965411	0.18750522	0.17441171	0.1714693	0.20351022	0.17488852	0.11941857	0.14519063	0.13169724	0.12118529	0.12592655	0.13010451	0.11969002	0.08399988	0.36404613	0.2628131	0.24200745	0.22918934	0.2632181	0.24483296	0.12520805	0.31664512	0.21185458	0.22704765	0.20742664	0.21291754	0.21426956	0.10640747	
CTF1-IL7R	0.031567946	0.008410543	0.031174116	0.12274201	0.002331689	0.13597688	0.002220571	0.18680567	0.042674616	0.14965168	0.72447515	0.03692559	0.66320896	0.015613854	-0.0	-0.0	-0.0	0.03512863	-0.0	0.08602612	-0.0	-0.0	-0.0	-0.0	0.048337437	-0.0	0.09804043	-0.0	0.26166087	0.035430975	0.2179559	0.99552834	0.053439915	0.96303177	0.03885743	0.013357297	-0.0	-0.0	0.055286244	-0.0	0.048754454	-0.0	0.069282435	0.010164112	0.06313497	0.2616066	0.012134284	0.26454544	0.0075436532	
CCL15-CCR9	0.11579695	0.089671105	0.08253603	0.075319126	0.109758206	0.10336354	0.05553954	0.14853188	0.13238737	0.089501895	0.098097615	0.13751167	0.10545407	0.047153205	0.9145192	0.70899224	0.64043796	0.5921773	0.8164376	0.68203807	0.36436707	0.2687218	0.21060097	0.25510618	0.21247515	0.26578066	0.3067973	0.14094743	0.16355382	0.13513072	0.11046109	0.10920153	0.141492	0.120851874	0.057675585	0.99839485	0.79138935	0.7418728	0.6638167	0.878989	0.77726734	0.41934264	0.23864758	0.19618121	0.17273445	0.15906365	0.21766746	0.18945463	0.09607231	
HGF-PDGFRA	0.01100643	0.03997156	-0.0	0.005730614	0.023504019	-0.0	-0.0	0.24854417	0.99374545	0.105307594	0.12817694	0.57292473	0.1186842	0.047128543	0.011047289	0.028296515	0.0020886362	0.009897873	0.015832722	0.002495125	-0.0	0.014418572	0.02976054	-0.0	0.009043068	0.017321587	-0.0	-0.0	0.1717994	0.6234652	0.065330386	0.082564995	0.37043953	0.0746174	0.01953891	0.009122968	0.027633637	-0.0	0.005890146	0.016121313	-0.0	-0.0	0.0413761	0.15934014	0.008190334	0.026674315	0.095215425	0.011599973	-0.0	
FGF17-PDGFRB	0.041149676	0.3196997	0.022680543	0.03397756	0.2016037	0.027567916	0.0054324865	0.018174052	0.07241026	-0.0	0.011707425	0.03558018	0.000463441	-0.0	0.13586953	0.31933844	0.05684585	0.07035383	0.22018683	0.05652099	0.027686894	0.08168421	0.50499046	0.042290315	0.05743233	0.3294043	0.051447697	0.036425844	0.02612225	0.07044325	0.009952381	0.022274204	0.04141768	0.009516627	-0.0	0.1872236	0.9923227	0.07690803	0.117157534	0.6811781	0.10398429	0.05717487	0.044068635	0.23406446	0.014718622	0.03240802	0.15308806	0.020015895	-0.0	
IGF2-FLT3	0.040876053	0.24726444	0.016354233	0.02833572	0.47907662	0.015591979	0.007858813	0.017290562	0.123635806	0.009761512	0.013198376	0.2208381	0.001065135	0.002405405	0.0017330348	0.1344401	-0.0	0.00023029745	0.30607602	-0.0	-0.0	0.064921916	0.3724696	0.023465537	0.042538203	0.68952096	0.027212955	0.015149534	0.09654867	0.54377156	0.022113629	0.064044565	0.98920906	0.043791458	0.015998662	0.013862133	0.18612495	-0.0	0.008623496	0.3643539	-0.0	-0.0	0.07774783	0.4253109	0.019818842	0.047745354	0.78036046	0.034090795	0.012282163	
CXCL16-CCR7	0.063650146	0.029035777	0.025803626	0.046405956	0.03209196	0.030576825	0.010920361	0.83777905	0.49179998	0.3012451	0.6602272	0.49199876	0.41108504	0.14687562	0.025688693	0.01763162	0.006360501	0.015491322	0.011026531	0.009061515	-0.0	0.027923122	0.013964757	0.008121014	0.026334465	0.017773047	0.018204764	0.002268806	0.99733305	0.5259559	0.39418328	0.79037905	0.54574025	0.51933813	0.1985082	0.041885562	0.02426131	0.017959088	0.031476364	0.017386377	0.0167142	0.0052845776	0.15423608	0.08107981	0.06166908	0.12154573	0.086478755	0.08277443	0.03019008	
NTF3-FLT4	0.09110584	0.14013545	0.029785752	0.04149863	0.18234229	0.03191565	-0.0	0.07868448	0.2559877	0.023924753	0.043660343	0.37006718	0.026902944	0.007884577	0.041578203	0.04255815	0.021918967	0.032114506	0.03512898	0.018351763	0.0029730946	0.049647525	0.09374691	0.02249913	0.03356123	0.12104222	0.024154842	0.0150413215	0.28206068	0.7456926	0.09518972	0.14812575	0.9945117	0.11988999	0.048800275	0.036620602	0.047969565	0.016066387	0.027220756	0.048361227	0.016187236	0.0040638447	0.035289377	0.10475682	0.0069476366	0.022055462	0.14102314	0.008961052	-0.0	
CTF1-PDGFRB	0.12527655	0.07900319	0.08587169	0.07441882	0.08537278	0.07228661	0.03765712	0.72927797	0.4925386	0.37925446	0.39471048	0.4699382	0.34168318	0.13295783	0.102314144	0.09097584	0.07744561	0.08017799	0.08428442	0.07378807	0.04005315	0.10554824	0.08271018	0.082115665	0.08118414	0.083001114	0.07238884	0.052629016	0.9973438	0.60479903	0.5650257	0.5244498	0.5981096	0.5178571	0.2045435	0.103664555	0.08701423	0.071229726	0.076951176	0.07968866	0.06452169	0.043687366	0.26319963	0.16724394	0.16228567	0.14515524	0.1650887	0.14345145	0.0609288	
EFNA1-PDGFRA	0.12586826	0.6724454	0.07146066	0.11940661	0.46533486	0.06923794	0.037950628	0.028640918	0.17598447	0.008978337	0.018698454	0.10558281	0.00076012313	-0.0	0.042529583	0.13724443	0.024649858	0.03745313	0.10570615	0.017929494	0.0015232116	0.046751216	0.21745381	0.025147788	0.038750373	0.14715189	0.022572324	0.008353278	0.19170254	0.99452305	0.10648328	0.16035928	0.67112744	0.10564103	0.04294838	0.03942444	0.15144092	0.01982145	0.033060536	0.105495535	0.021721587	0.0015455335	0.067749165	0.37044305	0.029575728	0.047113486	0.24929643	0.026604377	-0.0	
PDGFB-ERBB2	0.11228348	0.21212776	0.049716175	0.1273663	0.1205675	0.047939166	0.03512147	0.43388286	0.8157675	0.17909029	0.48914358	0.47280946	0.1892348	0.11516304	0.11228648	0.2154094	0.04384558	0.12633857	0.1198196	0.040011182	0.027026609	0.22547385	0.3750903	0.11906475	0.24624954	0.22395155	0.09913696	0.090440735	0.5958575	0.996932	0.2803319	0.6751261	0.6029717	0.28312317	0.19102724	0.0512221	0.10209039	0.012625471	0.063096255	0.049724534	0.007842407	0.0029414147	0.06875099	0.14255667	0.023442402	0.08123033	0.078741774	0.018942133	0.008768693	
IL17D-IL13RA1	0.028927982	0.10949407	0.019157022	0.018136457	0.15081121	0.017548054	0.007336408	0.01809661	0.071523204	0.00999625	0.013455287	0.09201041	0.006679654	0.0026096255	0.042500377	0.17935285	0.029736519	0.025520913	0.23509006	0.026438698	-0.0	0.024262317	0.048355624	0.013875544	0.016417444	0.052749366	0.011501208	0.002207771	0.023123033	0.07454572	0.0044570565	0.01457876	0.10609077	0.004487738	5.5730343e-06	0.03342434	0.12567538	0.02908735	0.019638002	0.15558198	0.015267402	-0.0	0.19521919	0.74797	0.116258174	0.13217898	0.99250937	0.12143473	0.0467453	
CXCL11-XCR1	0.038834855	0.036902457	0.030447543	0.027668387	0.037425146	0.020323887	-0.0	0.9863204	0.9981915	0.59865034	0.65507567	0.94794905	0.624038	0.244399	0.035118952	0.036039934	0.036980078	0.040744156	0.02824995	0.025913805	0.009626567	0.044916287	0.043530285	0.0348365	0.035885453	0.03948106	0.026275203	0.012187988	0.4510031	0.40940613	0.29953647	0.30016977	0.40419278	0.27818978	0.113262	0.028858662	0.03565912	0.02549	0.026723161	0.028874561	0.018013552	0.003157109	0.0640481	0.057362184	0.039639562	0.035390526	0.055549026	0.032197878	0.002010733	
GH1-IL2RG	0.16362311	0.055564888	0.3933462	0.2526648	0.08315246	0.29726598	0.42693472	0.02397982	0.023802124	0.030066334	0.027906626	0.024044015	0.016265392	0.03707383	0.100732654	0.04882572	0.17296883	0.1374621	0.043071248	0.13045067	0.17960116	0.3682694	0.12198258	0.8790512	0.57046974	0.19001198	0.64407635	0.9923345	0.07708606	0.04205493	0.12537286	0.098057844	0.043295175	0.09709909	0.13616866	0.29790065	0.110445514	0.4448453	0.31423837	0.11720325	0.34503156	0.41166922	0.05424393	0.027940884	0.10142754	0.08201356	0.034249812	0.07632352	0.1150684	
IL12A-IL21R	0.9966315	0.58546543	0.81881845	0.7007239	0.62375	0.6408975	0.31658906	0.04956585	0.028875291	0.028204918	0.033166125	0.034064338	0.022651039	0.004957959	0.3301987	0.19701186	0.24377905	0.23182118	0.20202976	0.19554739	0.08998396	0.15354589	0.08292574	0.12676105	0.10741658	0.09280012	0.09252774	0.04881367	0.12996116	0.057613283	0.11281061	0.08437894	0.07379383	0.037757203	0.042023346	0.23260342	0.10976247	0.20486498	0.1737141	0.13485095	0.17683119	0.0777244	0.6580781	0.39308083	0.4997672	0.47481605	0.41077307	0.40551564	0.18197483	
PDGFD-FGFR2	0.25943536	0.10268827	0.13608488	0.26693773	0.08936155	0.18181938	0.03951247	0.028617978	0.013414204	-0.0	0.031197973	0.009966612	0.012539595	-0.0	0.70362914	0.3338221	0.42201582	0.7198092	0.2939558	0.40579554	0.20252603	0.072992936	0.026965402	0.02991885	0.08983738	0.027926147	0.05328642	0.003750056	0.034457803	0.016363919	0.0005904138	0.035996273	0.013097942	0.02059982	-0.0	0.20747536	0.08491608	0.13194901	0.2280133	0.08792527	0.104683176	0.049241923	0.9396211	0.4533262	0.57848823	0.99216104	0.38270307	0.5057646	0.23552239	
